	index	sample	model_class	model_species	model	accuracy	auROC	auPRC	f1_score	fhalf_score	model_type
0	0	Mo2015_EXCpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold1/Mo2015_EXCpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8589484313349975	0.9424690396435491	0.7491164183998344	0.9143761573075848	0.9211166498222877	Mo2015_EXCpos_Ctx
1	0	Mo2015_EXCpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold1/Mo2015_EXCpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.15.h5	0.8741392350877688	0.9463560236325568	0.7671005510769033	0.8972345053524722	0.9127276256069454	Mo2015_EXCpos_Ctx
2	0	Mo2015_EXCpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold1/Mo2015_EXCpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8728712210210676	0.948184247779048	0.7758424068490564	0.9140392229884384	0.9225444380993476	Mo2015_EXCpos_Ctx
3	0	Mo2015_EXCpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold1/Mo2015_EXCpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8717232547098712	0.9493794264430144	0.7779417293817288	0.8638066836369391	0.8953272670584509	Mo2015_EXCpos_Ctx
4	0	Mo2015_EXCpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold1/Mo2015_EXCpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.3.h5	0.7998979388401659	0.9472591778601595	0.7669943082737928	0.9335766338445695	0.9327224416421722	Mo2015_EXCpos_Ctx
5	0	Mo2015_EXCpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold1/Mo2015_EXCpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.4.h5	0.8747478547961683	0.9480832605927385	0.7757029614912863	0.9044212787417717	0.916921863623052	Mo2015_EXCpos_Ctx
6	0	Mo2015_EXCpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold1/Mo2015_EXCpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.8568113255642307	0.9403713885412507	0.7420680497564439	0.8393282447535959	0.8815796172693551	Mo2015_EXCpos_Ctx
7	0	Mo2015_EXCpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold2/Mo2015_EXCpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8627634823029546	0.9489225134977906	0.7310160365399265	0.9315402868804749	0.9371039807875904	Mo2015_EXCpos_Ctx
8	0	Mo2015_EXCpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold2/Mo2015_EXCpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.15.h5	0.8472977474737069	0.950691061706705	0.7366497543520523	0.9401624050847127	0.942087675055272	Mo2015_EXCpos_Ctx
9	0	Mo2015_EXCpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold2/Mo2015_EXCpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8658684266029246	0.9541049475338248	0.7468778446076496	0.9355872927299206	0.9401228163260076	Mo2015_EXCpos_Ctx
10	0	Mo2015_EXCpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold2/Mo2015_EXCpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8845122140518327	0.9533410330979668	0.7474480467080811	0.8932077329961301	0.9177915015042544	Mo2015_EXCpos_Ctx
11	0	Mo2015_EXCpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold2/Mo2015_EXCpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.3.h5	0.8839609650820257	0.9551995499010759	0.7493312923689839	0.9214974114794632	0.9328588923020885	Mo2015_EXCpos_Ctx
12	0	Mo2015_EXCpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold2/Mo2015_EXCpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.4.h5	0.87070091060709	0.9535452680642256	0.7395644576002669	0.9314973637280338	0.9377752027904258	Mo2015_EXCpos_Ctx
13	0	Mo2015_EXCpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold2/Mo2015_EXCpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.8325806485668252	0.9460405485577645	0.7111855539788011	0.7853209918355409	0.862782266000098	Mo2015_EXCpos_Ctx
14	0	Mo2015_EXCpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold3/Mo2015_EXCpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8659658842961933	0.9524554807327573	0.7266250881096474	0.9361706069873805	0.9425223909082615	Mo2015_EXCpos_Ctx
15	0	Mo2015_EXCpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold3/Mo2015_EXCpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.15.h5	0.8853996658429671	0.9560155555378597	0.7411409921806238	0.9235960309371437	0.9366919197085899	Mo2015_EXCpos_Ctx
16	0	Mo2015_EXCpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold3/Mo2015_EXCpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8844936014374088	0.9562857254351728	0.7435902593798177	0.8873844088825872	0.9183130320928693	Mo2015_EXCpos_Ctx
17	0	Mo2015_EXCpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold3/Mo2015_EXCpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8697065696528639	0.9585917023897275	0.7498817339911448	0.9427895991271162	0.9472131715612885	Mo2015_EXCpos_Ctx
18	0	Mo2015_EXCpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold3/Mo2015_EXCpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.3.h5	0.8417241147274743	0.9579976454424883	0.7534294052931925	0.9534513004287313	0.9537562649145372	Mo2015_EXCpos_Ctx
19	0	Mo2015_EXCpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold3/Mo2015_EXCpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.4.h5	0.8263892121420126	0.9546940109309227	0.7380029461822236	0.9521498611572691	0.9520744047845702	Mo2015_EXCpos_Ctx
20	0	Mo2015_EXCpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold3/Mo2015_EXCpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.6599195863641498	0.9423472920060039	0.6899809638633922	0.9333266056164298	0.9334648699922258	Mo2015_EXCpos_Ctx
21	0	Mo2015_EXCpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold4/Mo2015_EXCpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8796623523520066	0.950959200976657	0.7160540158486262	0.9185886615995045	0.9331050656235106	Mo2015_EXCpos_Ctx
22	0	Mo2015_EXCpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold4/Mo2015_EXCpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.15.h5	0.8851953205947365	0.9561033891447426	0.7301830803779592	0.920269830164989	0.9345710069032618	Mo2015_EXCpos_Ctx
23	0	Mo2015_EXCpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold4/Mo2015_EXCpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8870007166540029	0.9564930798772407	0.7400159543561637	0.9159533339596428	0.9324116811146205	Mo2015_EXCpos_Ctx
24	0	Mo2015_EXCpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold4/Mo2015_EXCpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.887441502037715	0.9578727501354519	0.7455280004766696	0.9245087271719149	0.9371533445418279	Mo2015_EXCpos_Ctx
25	0	Mo2015_EXCpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold4/Mo2015_EXCpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.3.h5	0.8800130163362575	0.9560782566743801	0.7370261076782009	0.9289631789894847	0.9390446658681337	Mo2015_EXCpos_Ctx
26	0	Mo2015_EXCpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold4/Mo2015_EXCpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.4.h5	0.776319064291635	0.9530445231417723	0.7146840979441766	0.9493790291577079	0.9485054553140552	Mo2015_EXCpos_Ctx
27	0	Mo2015_EXCpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold5/Mo2015_EXCpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8627701264231429	0.9453596788817243	0.7715447341176274	0.9156446281868006	0.9213827435220461	Mo2015_EXCpos_Ctx
28	0	Mo2015_EXCpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold5/Mo2015_EXCpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.15.h5	0.8755940177528747	0.948481550713967	0.7830715832376671	0.8980832309978388	0.9121388830865741	Mo2015_EXCpos_Ctx
29	0	Mo2015_EXCpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold5/Mo2015_EXCpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8524341453271987	0.9498210972099386	0.792323683591954	0.9297975140626324	0.930943310283526	Mo2015_EXCpos_Ctx
30	0	Mo2015_EXCpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold5/Mo2015_EXCpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8748714074555941	0.9508264899188964	0.7927823118015664	0.9159116085726293	0.9229852693513731	Mo2015_EXCpos_Ctx
31	0	Mo2015_EXCpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold5/Mo2015_EXCpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.3.h5	0.8785274853494272	0.95123013953504	0.7943737905409671	0.9103081517803183	0.9198525032744196	Mo2015_EXCpos_Ctx
32	0	Mo2015_EXCpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_EXCpos_Ctx_fold5/Mo2015_EXCpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.4.h5	0.8285610770817149	0.9492707891473506	0.7825783619952331	0.773152633692546	0.845919662852633	Mo2015_EXCpos_Ctx
33	0	Mo2015_PVpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold1/Mo2015_PVpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8146321583589438	0.9141568261290904	0.688223403853137	0.8963932752140537	0.9027677272833289	Mo2015_PVpos_Ctx
34	0	Mo2015_PVpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold1/Mo2015_PVpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.7936574085054908	0.9227258108373684	0.7166987963944383	0.9173526436643834	0.9167728351224279	Mo2015_PVpos_Ctx
35	0	Mo2015_PVpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold1/Mo2015_PVpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8095083811376119	0.9254116719242902	0.7270319931756926	0.9171081105631133	0.917495127008258	Mo2015_PVpos_Ctx
36	0	Mo2015_PVpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold1/Mo2015_PVpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.3.h5	0.683820584019761	0.9271449592040036	0.7322895656964894	0.9044220955947662	0.9061137489645225	Mo2015_PVpos_Ctx
37	0	Mo2015_PVpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold1/Mo2015_PVpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.4.h5	0.6302333402230227	0.925140416244532	0.7300604286796142	0.8862677719476528	0.8885270148228736	Mo2015_PVpos_Ctx
38	0	Mo2015_PVpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold2/Mo2015_PVpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8129654324541216	0.9122870068922805	0.6255018771163309	0.9058745782402172	0.915740173914151	Mo2015_PVpos_Ctx
39	0	Mo2015_PVpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold2/Mo2015_PVpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8125083740603307	0.9220799779324657	0.6587710966077133	0.9191930609536078	0.9240484243188228	Mo2015_PVpos_Ctx
40	0	Mo2015_PVpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold2/Mo2015_PVpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8254420564696416	0.9262320107676407	0.6715529848349594	0.9176605275610047	0.924257384838748	Mo2015_PVpos_Ctx
41	0	Mo2015_PVpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold2/Mo2015_PVpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.3.h5	0.8452136522571947	0.9260516244083301	0.6682327273070969	0.8841126435866188	0.9078877732443152	Mo2015_PVpos_Ctx
42	0	Mo2015_PVpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold2/Mo2015_PVpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.4.h5	0.6711211647952815	0.9226649883582768	0.6676182606966574	0.924039757343268	0.9242587974453983	Mo2015_PVpos_Ctx
43	0	Mo2015_PVpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold2/Mo2015_PVpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.5522170965696511	0.9147318363296846	0.6335578188084617	0.8892425555926007	0.8835316116169932	Mo2015_PVpos_Ctx
44	0	Mo2015_PVpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold3/Mo2015_PVpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8201870174648878	0.9228099889573844	0.6021824294628725	0.9262179269034148	0.935028130799638	Mo2015_PVpos_Ctx
45	0	Mo2015_PVpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold3/Mo2015_PVpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.826772392353939	0.9324319062038958	0.6400267629091905	0.9363723220483997	0.9417443373887262	Mo2015_PVpos_Ctx
46	0	Mo2015_PVpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold3/Mo2015_PVpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8386597172403651	0.9362030082309196	0.653304878498637	0.9339055564248422	0.9410677406269341	Mo2015_PVpos_Ctx
47	0	Mo2015_PVpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold3/Mo2015_PVpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.3.h5	0.7319979270912416	0.9363071925492237	0.6513925330580264	0.9497738047372535	0.948738715516297	Mo2015_PVpos_Ctx
48	0	Mo2015_PVpos_Ctx_fold3	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold3/Mo2015_PVpos_Ctx_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.4.h5	0.8067066641882834	0.9365158574534015	0.6513419536070982	0.9456830609174981	0.9469843747625846	Mo2015_PVpos_Ctx
49	0	Mo2015_PVpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold4/Mo2015_PVpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8387577403063318	0.9231783845060977	0.654591757179111	0.896921816896343	0.9150083909066664	Mo2015_PVpos_Ctx
50	0	Mo2015_PVpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold4/Mo2015_PVpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8437253087977813	0.9248378787456033	0.6620449642367708	0.8869553385536965	0.9105439565969353	Mo2015_PVpos_Ctx
51	0	Mo2015_PVpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold4/Mo2015_PVpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8535918759080153	0.9303921845928996	0.6798712369209621	0.8835303038095315	0.9100712417720449	Mo2015_PVpos_Ctx
52	0	Mo2015_PVpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold4/Mo2015_PVpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.3.h5	0.8467991240716632	0.9310521337069476	0.6822091818653961	0.906442385521317	0.9209974948720501	Mo2015_PVpos_Ctx
53	0	Mo2015_PVpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold4/Mo2015_PVpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.4.h5	0.8023730992159135	0.9225275654416147	0.6596744795448191	0.7618928730314259	0.8492523785695975	Mo2015_PVpos_Ctx
54	0	Mo2015_PVpos_Ctx_fold4	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold4/Mo2015_PVpos_Ctx_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.5750936673028688	0.9213383909759083	0.6495389184317095	0.9023423792722066	0.8997983708721499	Mo2015_PVpos_Ctx
55	0	Mo2015_PVpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold5/Mo2015_PVpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8033557420833479	0.9092018029484874	0.6529612137716357	0.9007902845874314	0.9063881931481421	Mo2015_PVpos_Ctx
56	0	Mo2015_PVpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold5/Mo2015_PVpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8228152035542011	0.9218737872482247	0.6974480988550753	0.9090333026674388	0.9140697581033029	Mo2015_PVpos_Ctx
57	0	Mo2015_PVpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold5/Mo2015_PVpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.7369174205455381	0.9231112378281693	0.701640038000595	0.9212443917051176	0.9203317955765871	Mo2015_PVpos_Ctx
58	0	Mo2015_PVpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold5/Mo2015_PVpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.3.h5	0.7701119173827258	0.926607728715773	0.7137926465131421	0.9252886377776037	0.9240842787935606	Mo2015_PVpos_Ctx
59	0	Mo2015_PVpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold5/Mo2015_PVpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.4.h5	0.6251693959990109	0.9204824689018937	0.6937331627207997	0.8929835282747944	0.8940567911588475	Mo2015_PVpos_Ctx
60	0	Mo2015_PVpos_Ctx_fold5	CNN	Mouse	cnn_v2/singleTask/Mo2015_PVpos_Ctx_fold5/Mo2015_PVpos_Ctx_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.8345815566707081	0.9188352055956466	0.67284727320143	0.8330940437235559	0.8758462364330386	Mo2015_PVpos_Ctx
61	0	Mo2015_VIPpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold1/Mo2015_VIPpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8392915354023117	0.9226087940986523	0.6811241657361933	0.8860182502372876	0.9048345227236474	Mo2015_VIPpos_Ctx
62	0	Mo2015_VIPpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold1/Mo2015_VIPpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8501671729185466	0.9305104592888791	0.7043927011942234	0.8868657734428701	0.9067599172719342	Mo2015_VIPpos_Ctx
63	0	Mo2015_VIPpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold1/Mo2015_VIPpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8431997327669295	0.9326421104699704	0.7089914020253051	0.9116803467265793	0.9199530808573829	Mo2015_VIPpos_Ctx
64	0	Mo2015_VIPpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold1/Mo2015_VIPpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.3.h5	0.8534863060855143	0.9348365228263054	0.7152581287012001	0.9019899311637171	0.9154004470206212	Mo2015_VIPpos_Ctx
65	0	Mo2015_VIPpos_Ctx_fold1	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold1/Mo2015_VIPpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.5.h5	0.782568804818868	0.9177104844773261	0.6462741959188734	0.7131468179291054	0.8178553509639105	Mo2015_VIPpos_Ctx
66	0	Mo2015_VIPpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold2/Mo2015_VIPpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8403008560239863	0.9249910628645096	0.6777040734287724	0.9024993608987963	0.9159644150775826	Mo2015_VIPpos_Ctx
67	0	Mo2015_VIPpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold2/Mo2015_VIPpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8510297588011025	0.9324229962213771	0.6958177079668222	0.8998081494689102	0.9157580936902857	Mo2015_VIPpos_Ctx
68	0	Mo2015_VIPpos_Ctx_fold2	CNN	Mouse	cnn_v2/singleTask/Mo2015_VIPpos_Ctx_fold2/Mo2015_VIPpos_Ctx_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.7706473015420487	0.927957463483932	0.6808073897301843	0.9329709945530507	0.9318741477274238	Mo2015_VIPpos_Ctx
